Node 1 (22.860000, 70.490000, 85.860000)
Node 11 (37.478349, 51.661831, 80.451727)
  -> Node 1, Weight: 24.442698, TransmitionRate: 1370.988979
  -> Node 2, Weight: 60.917482, TransmitionRate: 1264.011815
  -> Node 4, Weight: 55.062478, TransmitionRate: 1275.849701
  -> Node 5, Weight: 23.553049, TransmitionRate: 1375.332345
  -> Node 6, Weight: 54.835248, TransmitionRate: 1276.334138
  -> Node 7, Weight: 56.160511, TransmitionRate: 1273.536596
  -> Node 8, Weight: 5.087776, TransmitionRate: 1554.849856
  -> Node 9, Weight: 56.737340, TransmitionRate: 1272.339509
Minimo: [11] 31.913642
Maximo: [9] 32.914221
Media: [0] 32.732065
